Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Src_device,Dst_device,Burst,Gap
1611666758,2021-01-26 18:12:38,0x0000e200,0x00000000,52,15,107,ZR,ZC,5,3643
1611666758,2021-01-26 18:12:38,0x00000000,0x0000e200,47,8,2,ZC,ZR,5,3643
1611666758,2021-01-26 18:12:38,0x00000000,0x0000e200,52,13,4,ZC,ZR,5,3643
1611666758,2021-01-26 18:12:38,0x0000e200,0x00000000,45,8,109,ZR,ZC,5,3643
1611666758,2021-01-26 18:12:38,0x0000e200,0x00000000,52,15,111,ZR,ZC,5,3643
1611666758,2021-01-26 18:12:38,0x00000000,0x0000e200,47,8,5,ZC,ZR,5,3643
1611666758,2021-01-26 18:12:38,0x00000000,0x0000e200,52,13,7,ZC,ZR,5,3643
1611666758,2021-01-26 18:12:38,0x0000e200,0x00000000,45,8,112,ZR,ZC,5,3643
